trade_date,symbol,name,ma_rating,osc_rating,all_rating,ma_rating_label,osc_rating_label,all_rating_label
2026-04-03,"=""600869""",远东股份,0.9333333333333333,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy
2026-04-03,"=""603162""",海通发展,0.9333333333333333,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy
2026-04-03,"=""603585""",苏利股份,0.9333333333333333,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy
2026-04-03,"=""605319""",无锡振华,0.9333333333333333,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy
2026-04-03,"=""601339""",百隆东方,0.8,0.36363636363636365,0.5818181818181818,strong_buy,buy,strong_buy
2026-04-03,"=""603284""",林平发展,1.0,0.14285714285714285,0.5714285714285714,strong_buy,buy,strong_buy
2026-04-03,"=""000720""",新能泰山,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""002203""",海亮股份,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""002222""",福晶科技,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""002309""",中利集团,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""002328""",新朋股份,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""002589""",瑞康医药,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""002678""",珠江钢琴,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""002840""",华统股份,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""002947""",恒铭达,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""002956""",西麦食品,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""003031""",中瓷电子,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""600176""",中国巨石,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""600791""",京能置业,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""601133""",柏诚股份,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""601869""",长飞光纤,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""601872""",招商轮船,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""603222""",济民健康,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""603296""",华勤技术,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""603515""",欧普照明,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""603966""",法兰泰克,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""605056""",咸亨国际,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""605098""",行动教育,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""605318""",法狮龙,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""605376""",博迁新材,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy
2026-04-03,"=""000078""",电信等权,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy
2026-04-03,"=""000078""",海王生物,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy
2026-04-03,"=""000890""",法尔胜,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy
2026-04-03,"=""000927""",中国铁物,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy
2026-04-03,"=""002792""",通宇通讯,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy
2026-04-03,"=""002937""",兴瑞科技,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy
2026-04-03,"=""600125""",铁龙物流,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy
2026-04-03,"=""600184""",光电股份,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy
2026-04-03,"=""600222""",太龙药业,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy
2026-04-03,"=""600519""",贵州茅台,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy
2026-04-03,"=""600613""",神奇制药,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy
2026-04-03,"=""603387""",基蛋生物,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy
2026-04-03,"=""603182""",嘉华股份,0.7857142857142857,0.2727272727272727,0.5292207792207793,strong_buy,buy,strong_buy
2026-04-03,"=""000617""",中油资本,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy
2026-04-03,"=""000703""",恒逸石化,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy
2026-04-03,"=""002001""",新和成,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy
2026-04-03,"=""002038""",双鹭药业,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy
2026-04-03,"=""002107""",沃华医药,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy
2026-04-03,"=""002281""",光迅科技,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy
2026-04-03,"=""002353""",杰瑞股份,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy
2026-04-03,"=""002831""",裕同科技,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy
2026-04-03,"=""600026""",中远海能,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy
2026-04-03,"=""600602""",云赛智联,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy
2026-04-03,"=""601975""",招商南油,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy
2026-04-03,"=""605589""",圣泉集团,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy
2026-04-03,"=""001325""",元创股份,0.9090909090909091,0.09090909090909091,0.5,strong_buy,neutral,buy
2026-04-03,"=""001211""",双枪科技,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""001331""",胜通能源,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""001389""",广合科技,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""002508""",老板电器,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""002634""",棒杰股份,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""002639""",雪人集团,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""002645""",华宏科技,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""002788""",鹭燕医药,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""002972""",科安达,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""003023""",彩虹集团,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""600302""",标准股份,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""600345""",长江通信,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""600539""",狮头股份,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""600666""",奥瑞德,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""600686""",金龙汽车,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""603124""",江南新材,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""603127""",昭衍新药,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""603150""",万朗磁塑,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""603217""",元利科技,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""603601""",再升科技,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""603685""",晨丰科技,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""603826""",坤彩科技,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""603829""",洛凯股份,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy
2026-04-03,"=""002686""",亿利达,0.7857142857142857,0.18181818181818182,0.48376623376623373,strong_buy,buy,buy
2026-04-03,"=""002718""",友邦吊顶,0.7857142857142857,0.18181818181818182,0.48376623376623373,strong_buy,buy,buy
2026-04-03,"=""000807""",食品饮料,0.6666666666666666,0.2727272727272727,0.46969696969696967,strong_buy,buy,buy
2026-04-03,"=""000807""",云铝股份,0.6666666666666666,0.2727272727272727,0.46969696969696967,strong_buy,buy,buy
2026-04-03,"=""001223""",欧克科技,0.6666666666666666,0.2727272727272727,0.46969696969696967,strong_buy,buy,buy
2026-04-03,"=""603033""",三维股份,0.6666666666666666,0.2727272727272727,0.46969696969696967,strong_buy,buy,buy
2026-04-03,"=""603938""",三孚股份,0.6666666666666666,0.2727272727272727,0.46969696969696967,strong_buy,buy,buy
2026-04-03,"=""605365""",立达信,0.6666666666666666,0.2727272727272727,0.46969696969696967,strong_buy,buy,buy
2026-04-03,"=""000538""",云南白药,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy
2026-04-03,"=""000688""",国城矿业,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy
2026-04-03,"=""000762""",西藏矿业,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy
2026-04-03,"=""000788""",北大医药,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy
2026-04-03,"=""002229""",鸿博股份,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy
2026-04-03,"=""002579""",中京电子,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy
2026-04-03,"=""600926""",杭州银行,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy
2026-04-03,"=""601857""",中国石油,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy
2026-04-03,"=""601866""",中远海发,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy
2026-04-03,"=""603306""",华懋科技,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy
2026-04-03,"=""603897""",长城科技,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy
2026-04-03,"=""000708""",中信特钢,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""001313""",粤海饲料,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""001367""",海森药业,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""002560""",通达股份,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""002952""",亚世光电,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""003816""",中国广核,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""600127""",金健米业,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""600350""",山东高速,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""600741""",华域汽车,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""600746""",江苏索普,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""600829""",人民同泰,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""600867""",通化东宝,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""601083""",锦江航运,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""601187""",厦门银行,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603042""",华脉科技,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603076""",乐惠国际,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603115""",海星股份,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603118""",共进股份,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603122""",合富中国,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603271""",永杰新材,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603272""",联翔股份,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603281""",江瀚新材,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603345""",安井食品,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603819""",神力股份,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603906""",龙蟠科技,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""605222""",起帆电缆,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy
2026-04-03,"=""600721""",百花医药,0.7857142857142857,0.09090909090909091,0.4383116883116883,strong_buy,neutral,buy
2026-04-03,"=""000153""",上证民营企业红利指数,0.6666666666666666,0.18181818181818182,0.4242424242424242,strong_buy,buy,buy
2026-04-03,"=""000153""",丰原药业,0.6666666666666666,0.18181818181818182,0.4242424242424242,strong_buy,buy,buy
2026-04-03,"=""002032""",苏泊尔,0.6666666666666666,0.18181818181818182,0.4242424242424242,strong_buy,buy,buy
2026-04-03,"=""002824""",和胜股份,0.6666666666666666,0.18181818181818182,0.4242424242424242,strong_buy,buy,buy
2026-04-03,"=""002893""",京能热力,0.6666666666666666,0.18181818181818182,0.4242424242424242,strong_buy,buy,buy
2026-04-03,"=""600257""",大湖股份,0.6666666666666666,0.18181818181818182,0.4242424242424242,strong_buy,buy,buy
2026-04-03,"=""600573""",惠泉啤酒,0.6666666666666666,0.18181818181818182,0.4242424242424242,strong_buy,buy,buy
2026-04-03,"=""600654""",中安科,0.6666666666666666,0.18181818181818182,0.4242424242424242,strong_buy,buy,buy
2026-04-03,"=""600769""",祥龙电业,0.6666666666666666,0.18181818181818182,0.4242424242424242,strong_buy,buy,buy
2026-04-03,"=""603132""",金徽股份,0.6666666666666666,0.18181818181818182,0.4242424242424242,strong_buy,buy,buy
2026-04-03,"=""605118""",力鼎光电,0.6666666666666666,0.18181818181818182,0.4242424242424242,strong_buy,buy,buy
2026-04-03,"=""002384""",东山精密,0.9333333333333333,-0.09090909090909091,0.4212121212121212,strong_buy,neutral,buy
2026-04-03,"=""600323""",瀚蓝环境,0.9333333333333333,-0.09090909090909091,0.4212121212121212,strong_buy,neutral,buy
2026-04-03,"=""600166""",福田汽车,0.5333333333333333,0.2727272727272727,0.403030303030303,strong_buy,buy,buy
2026-04-03,"=""600894""",广日股份,0.5333333333333333,0.2727272727272727,0.403030303030303,strong_buy,buy,buy
2026-04-03,"=""000155""",上证市值百强指数,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""000155""",川能动力,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""000593""",德龙汇能,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""001400""",江顺科技,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""002192""",融捷股份,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""002370""",亚太药业,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""002422""",科伦药业,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""002432""",九安医疗,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""002454""",松芝股份,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""002466""",天齐锂业,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""002810""",山东赫达,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""002902""",铭普光磁,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""600299""",安迪苏,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""600594""",益佰制药,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""600750""",华润江中,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""600901""",江苏金租,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""600998""",九州通,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""601998""",中信银行,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""603020""",爱普股份,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""603196""",璞源材料,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""603507""",振江股份,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""603588""",高能环境,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""603778""",国晟科技,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""603876""",鼎胜新材,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""603937""",丽岛新材,0.8,0.0,0.4,strong_buy,neutral,buy
2026-04-03,"=""600249""",两面针,0.7857142857142857,0.0,0.39285714285714285,strong_buy,neutral,buy
2026-04-03,"=""000338""",潍柴动力,0.6666666666666666,0.09090909090909091,0.3787878787878788,strong_buy,neutral,buy
2026-04-03,"=""002832""",比音勒芬,0.6666666666666666,0.09090909090909091,0.3787878787878788,strong_buy,neutral,buy
2026-04-03,"=""600429""",三元股份,0.6666666666666666,0.09090909090909091,0.3787878787878788,strong_buy,neutral,buy
2026-04-03,"=""600724""",宁波富达,0.6666666666666666,0.09090909090909091,0.3787878787878788,strong_buy,neutral,buy
2026-04-03,"=""600851""",海欣股份,0.6666666666666666,0.09090909090909091,0.3787878787878788,strong_buy,neutral,buy
2026-04-03,"=""603248""",锡华科技,0.7272727272727273,0.0,0.36363636363636365,strong_buy,neutral,buy
2026-04-03,"=""000975""",山金国际,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""002624""",完美世界,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""600186""",莲花控股,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""600195""",中牧股份,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""600234""",科新发展,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""600382""",广东明珠,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""600801""",华新建材,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""600976""",健民集团,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""603001""",奥康国际,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""603010""",万盛股份,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""603237""",五芳斋,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""603303""",得邦照明,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""603599""",广信股份,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""603626""",科森科技,0.5333333333333333,0.18181818181818182,0.35757575757575755,strong_buy,buy,buy
2026-04-03,"=""000070""",能源等权,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""000070""",特发信息,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""002051""",中工国际,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""002216""",三全食品,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""002263""",大东南,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""002294""",信立泰,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""002361""",神剑股份,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""002382""",蓝帆医疗,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""002393""",力生制药,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""002948""",青岛银行,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""002990""",盛视科技,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""600015""",华夏银行,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""600105""",永鼎股份,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""600110""",诺德股份,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""600428""",中远海特,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""601598""",中国外运,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603239""",浙江仙通,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""603365""",水星家纺,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""605116""",奥锐特,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""605162""",新中港,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy
2026-04-03,"=""000659""",珠海中富,0.7857142857142857,-0.09090909090909091,0.3474025974025974,strong_buy,neutral,buy
2026-04-03,"=""600988""",赤峰黄金,0.7857142857142857,-0.09090909090909091,0.3474025974025974,strong_buy,neutral,buy
2026-04-03,"=""001216""",华瓷股份,0.4,0.2727272727272727,0.33636363636363636,buy,buy,buy
2026-04-03,"=""002532""",天山铝业,0.4,0.2727272727272727,0.33636363636363636,buy,buy,buy
2026-04-03,"=""003033""",征和工业,0.4,0.2727272727272727,0.33636363636363636,buy,buy,buy
2026-04-03,"=""600771""",广誉远,0.4,0.2727272727272727,0.33636363636363636,buy,buy,buy
2026-04-03,"=""603193""",润本股份,0.4,0.2727272727272727,0.33636363636363636,buy,buy,buy
2026-04-03,"=""000408""",藏格矿业,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy
2026-04-03,"=""000423""",东阿阿胶,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy
2026-04-03,"=""000592""",平潭发展,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy
2026-04-03,"=""002283""",天润工业,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy
2026-04-03,"=""002986""",宇新股份,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy
2026-04-03,"=""600330""",天通股份,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy
2026-04-03,"=""600482""",中国动力,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy
2026-04-03,"=""600671""",天目药业,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy
2026-04-03,"=""600754""",锦江酒店,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy
2026-04-03,"=""601398""",工商银行,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy
2026-04-03,"=""603202""",天有为,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy
