symbol,name,all_rating_2026-04-03,all_rating_2026-04-07,all_rating_2026-04-08,all_rating_2026-04-09,all_rating_2026-04-10,avg_all_rating_5d,ma_rating,osc_rating,all_rating,ma_rating_label,osc_rating_label,all_rating_label,trade_date
"=""000777""",中核科技,-0.4212121212121212,-0.35454545454545455,-0.13333333333333333,-0.403030303030303,-0.08787878787878788,-0.27999999999999997,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""001387""",雪祺电气,-0.4666666666666667,-0.35454545454545455,-0.11212121212121212,-0.3787878787878788,-0.08787878787878788,-0.27999999999999997,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""002138""",顺络电子,-0.4666666666666667,-0.37575757575757573,-0.13333333333333333,-0.33636363636363636,-0.08787878787878788,-0.27999999999999997,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""000402""",金融街,-0.603030303030303,-0.3090909090909091,-0.35757575757575755,-0.5363636363636364,0.403030303030303,-0.28060606060606064,0.5333333333333333,0.2727272727272727,0.403030303030303,strong_buy,buy,buy,2026-04-10
"=""601816""",京沪高铁,-0.06666666666666667,-0.4454545454545455,0.31212121212121213,-0.603030303030303,-0.603030303030303,-0.2812121212121212,-0.9333333333333333,-0.2727272727272727,-0.603030303030303,strong_sell,sell,strong_sell,2026-04-10
"=""002036""",联创电子,-0.2424242424242424,-0.28787878787878785,-0.2212121212121212,-0.3787878787878788,-0.28787878787878785,-0.2836363636363636,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""002736""",国信证券,-0.4666666666666667,-0.4212121212121212,-0.2212121212121212,-0.3333333333333333,0.024242424242424246,-0.28363636363636363,-0.13333333333333333,0.18181818181818182,0.024242424242424246,sell,buy,neutral,2026-04-10
"=""002544""",普天科技,-0.4666666666666667,-0.26363636363636367,-0.2212121212121212,-0.24545454545454548,-0.2212121212121212,-0.28363636363636363,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""603119""",浙江荣泰,-0.37575757575757573,-0.26363636363636367,-0.2212121212121212,-0.31212121212121213,-0.24545454545454548,-0.28363636363636363,-0.4,-0.09090909090909091,-0.24545454545454548,sell,neutral,sell,2026-04-10
"=""002264""",新华都,-0.4666666666666667,-0.26363636363636367,-0.02121212121212121,-0.3787878787878788,-0.28787878787878785,-0.28363636363636363,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""002376""",新北洋,-0.4666666666666667,-0.4666666666666667,-0.2212121212121212,-0.24545454545454548,-0.02121212121212121,-0.28424242424242424,-0.13333333333333333,0.09090909090909091,-0.02121212121212121,sell,neutral,neutral,2026-04-10
"=""603690""",至纯科技,-0.4666666666666667,-0.4,-0.2212121212121212,-0.31212121212121213,-0.02121212121212121,-0.28424242424242424,-0.13333333333333333,0.09090909090909091,-0.02121212121212121,sell,neutral,neutral,2026-04-10
"=""603719""",良品铺子,-0.4666666666666667,-0.3090909090909091,-0.17878787878787877,-0.4454545454545455,-0.02121212121212121,-0.28424242424242424,-0.13333333333333333,0.09090909090909091,-0.02121212121212121,sell,neutral,neutral,2026-04-10
"=""603895""",天永智能,-0.5121212121212121,-0.35454545454545455,-0.2212121212121212,-0.31212121212121213,-0.02121212121212121,-0.28424242424242424,-0.13333333333333333,0.09090909090909091,-0.02121212121212121,sell,neutral,neutral,2026-04-10
"=""603072""",天和磁材,-0.4666666666666667,-0.2424242424242424,-0.31212121212121213,-0.31212121212121213,-0.08787878787878788,-0.28424242424242424,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""002978""",安宁股份,-0.4666666666666667,-0.4,-0.08787878787878788,-0.24545454545454548,-0.2212121212121212,-0.28424242424242424,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600560""",金自天正,-0.4666666666666667,-0.4,-0.02121212121212121,-0.31212121212121213,-0.2212121212121212,-0.28424242424242424,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600420""",国药现代,-0.26666666666666666,-0.3333333333333333,-0.045454545454545456,-0.4666666666666667,-0.3090909090909091,-0.28424242424242424,-0.8,0.18181818181818182,-0.3090909090909091,strong_sell,buy,sell,2026-04-10
"=""002337""",赛象科技,-0.4666666666666667,-0.4,-0.13333333333333333,-0.31212121212121213,-0.1090909090909091,-0.2842424242424243,-0.4,0.18181818181818182,-0.1090909090909091,sell,buy,sell,2026-04-10
"=""601611""",中国核建,-0.3787878787878788,-0.28787878787878785,-0.26666666666666666,-0.35757575757575755,-0.13333333333333333,-0.2848484848484848,-0.26666666666666666,0.0,-0.13333333333333333,sell,neutral,sell,2026-04-10
"=""000525""",红太阳,-0.5575757575757576,-0.4,-0.4242424242424242,-0.31212121212121213,0.26969696969696966,-0.28484848484848485,0.26666666666666666,0.2727272727272727,0.26969696969696966,buy,buy,buy,2026-04-10
"=""603351""",威尔药业,-0.49090909090909096,-0.4,-0.11212121212121212,-0.5121212121212121,0.09090909090909091,-0.28484848484848485,0.0,0.18181818181818182,0.09090909090909091,neutral,buy,neutral,2026-04-10
"=""605259""",绿田机械,-0.603030303030303,-0.4212121212121212,-0.06666666666666667,-0.35757575757575755,0.024242424242424246,-0.28484848484848485,-0.13333333333333333,0.18181818181818182,0.024242424242424246,sell,buy,neutral,2026-04-10
"=""603321""",梅轮电梯,-0.4666666666666667,-0.4454545454545455,-0.11212121212121212,-0.3787878787878788,-0.02121212121212121,-0.28484848484848485,-0.13333333333333333,0.09090909090909091,-0.02121212121212121,sell,neutral,neutral,2026-04-10
"=""600517""",国网英大,-0.4242424242424242,-0.28787878787878785,-0.13333333333333333,-0.403030303030303,-0.17878787878787877,-0.28545454545454546,-0.26666666666666666,-0.09090909090909091,-0.17878787878787877,sell,neutral,sell,2026-04-10
"=""603556""",海兴电力,-0.4454545454545455,-0.4,-0.13333333333333333,-0.26969696969696966,-0.17878787878787877,-0.28545454545454546,-0.26666666666666666,-0.09090909090909091,-0.17878787878787877,sell,neutral,sell,2026-04-10
"=""600163""",中闽能源,-0.4242424242424242,-0.2,-0.13333333333333333,-0.35757575757575755,-0.31212121212121213,-0.28545454545454546,-0.5333333333333333,-0.09090909090909091,-0.31212121212121213,strong_sell,neutral,sell,2026-04-10
"=""001259""",利仁科技,-0.4242424242424242,-0.17575757575757575,-0.09090909090909091,-0.403030303030303,-0.3333333333333333,-0.28545454545454546,-0.6666666666666666,0.0,-0.3333333333333333,strong_sell,neutral,sell,2026-04-10
"=""601226""",华电科工,-0.46969696969696967,-0.2212121212121212,-0.1575757575757576,-0.33636363636363636,-0.24545454545454548,-0.286060606060606,-0.4,-0.09090909090909091,-0.24545454545454548,sell,neutral,sell,2026-04-10
"=""603171""",税友股份,-0.37575757575757573,-0.37575757575757573,-0.08787878787878788,-0.31212121212121213,-0.28787878787878785,-0.28787878787878785,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""600178""",东安动力,-0.37575757575757573,-0.35454545454545455,-0.2,-0.4666666666666667,-0.04242424242424242,-0.2878787878787879,-0.26666666666666666,0.18181818181818182,-0.04242424242424242,sell,buy,neutral,2026-04-10
"=""603100""",川仪股份,-0.4666666666666667,-0.28484848484848485,-0.2212121212121212,-0.31212121212121213,-0.15454545454545454,-0.2878787878787879,-0.4,0.09090909090909091,-0.15454545454545454,sell,neutral,sell,2026-04-10
"=""002111""",威海广泰,-0.5121212121212121,-0.4666666666666667,-0.17575757575757575,-0.31212121212121213,0.024242424242424246,-0.28848484848484846,-0.13333333333333333,0.18181818181818182,0.024242424242424246,sell,buy,neutral,2026-04-10
"=""002500""",山西证券,-0.4666666666666667,-0.4666666666666667,-0.02121212121212121,-0.5121212121212121,0.024242424242424246,-0.28848484848484846,-0.13333333333333333,0.18181818181818182,0.024242424242424246,sell,buy,neutral,2026-04-10
"=""601059""",信达证券,-0.4666666666666667,-0.4666666666666667,-0.2212121212121212,-0.31212121212121213,0.024242424242424246,-0.28848484848484846,-0.13333333333333333,0.18181818181818182,0.024242424242424246,sell,buy,neutral,2026-04-10
"=""002841""",视源股份,-0.4666666666666667,-0.4212121212121212,-0.2212121212121212,-0.31212121212121213,-0.02121212121212121,-0.28848484848484846,-0.13333333333333333,0.09090909090909091,-0.02121212121212121,sell,neutral,neutral,2026-04-10
"=""002927""",泰永长征,-0.4666666666666667,-0.35454545454545455,-0.15454545454545454,-0.4242424242424242,-0.04242424242424242,-0.28848484848484846,-0.26666666666666666,0.18181818181818182,-0.04242424242424242,sell,buy,neutral,2026-04-10
"=""000407""",胜利股份,-0.3787878787878788,-0.1303030303030303,-0.31212121212121213,-0.35757575757575755,-0.26666666666666666,-0.28909090909090907,-0.5333333333333333,0.0,-0.26666666666666666,strong_sell,neutral,sell,2026-04-10
"=""002239""",奥特佳,-0.603030303030303,-0.4666666666666667,-0.06666666666666667,-0.26666666666666666,-0.04242424242424242,-0.2890909090909091,-0.26666666666666666,0.18181818181818182,-0.04242424242424242,sell,buy,neutral,2026-04-10
"=""600738""",丽尚国潮,-0.5575757575757576,-0.17575757575757575,-0.17878787878787877,-0.4454545454545455,-0.08787878787878788,-0.2890909090909091,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""603880""",南卫股份,-0.49090909090909096,-0.2,-0.045454545454545456,-0.5363636363636364,-0.17575757575757575,-0.2896969696969697,-0.5333333333333333,0.18181818181818182,-0.17575757575757575,strong_sell,buy,sell,2026-04-10
"=""601567""",三星医疗,-0.3090909090909091,-0.4454545454545455,-0.08787878787878788,-0.33636363636363636,-0.26969696969696966,-0.2896969696969697,-0.26666666666666666,-0.2727272727272727,-0.26969696969696966,sell,sell,sell,2026-04-10
"=""002451""",摩恩电气,-0.49090909090909096,-0.2212121212121212,-0.26969696969696966,-0.38181818181818183,-0.08787878787878788,-0.2903030303030303,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""603709""",中源家居,-0.3787878787878788,-0.26666666666666666,-0.26969696969696966,-0.4484848484848485,-0.08787878787878788,-0.2903030303030303,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""002627""",三峡旅游,-0.2909090909090909,-0.26666666666666666,0.0,-0.46969696969696967,-0.4242424242424242,-0.2903030303030303,-0.6666666666666666,-0.18181818181818182,-0.4242424242424242,strong_sell,sell,sell,2026-04-10
"=""000010""",上证180指数,-0.4,-0.2181818181818182,-0.17575757575757575,-0.4,-0.26363636363636367,-0.29151515151515156,-0.8,0.2727272727272727,-0.26363636363636367,strong_sell,buy,sell,2026-04-10
"=""000010""",美丽生态,-0.4,-0.2181818181818182,-0.17575757575757575,-0.4,-0.26363636363636367,-0.29151515151515156,-0.8,0.2727272727272727,-0.26363636363636367,strong_sell,buy,sell,2026-04-10
"=""000561""",烽火电子,-0.37575757575757573,-0.3303030303030303,-0.2212121212121212,-0.31212121212121213,-0.2212121212121212,-0.2921212121212121,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""603809""",豪能股份,-0.37575757575757573,-0.3303030303030303,-0.2212121212121212,-0.31212121212121213,-0.2212121212121212,-0.2921212121212121,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600208""",衢州发展,-0.4666666666666667,-0.37575757575757573,0.024242424242424246,-0.4,-0.2424242424242424,-0.2921212121212121,-0.6666666666666666,0.18181818181818182,-0.2424242424242424,strong_sell,buy,sell,2026-04-10
"=""601929""",吉视传媒,-0.37575757575757573,-0.26363636363636367,-0.02121212121212121,-0.3787878787878788,-0.4212121212121212,-0.2921212121212121,-0.9333333333333333,0.09090909090909091,-0.4212121212121212,strong_sell,neutral,sell,2026-04-10
"=""603214""",爱婴室,-0.35454545454545455,-0.35454545454545455,-0.24545454545454548,-0.4666666666666667,-0.04242424242424242,-0.2927272727272727,-0.26666666666666666,0.18181818181818182,-0.04242424242424242,sell,buy,neutral,2026-04-10
"=""002026""",山东威达,-0.4666666666666667,-0.37575757575757573,-0.2212121212121212,-0.31212121212121213,-0.08787878787878788,-0.2927272727272727,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""603596""",伯特利,-0.4666666666666667,-0.4212121212121212,-0.17575757575757575,-0.31212121212121213,-0.08787878787878788,-0.2927272727272727,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""603767""",中马传动,-0.4212121212121212,-0.4212121212121212,-0.08787878787878788,-0.4454545454545455,-0.08787878787878788,-0.2927272727272727,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""000025""",上证180基建指数,-0.37575757575757573,-0.2424242424242424,-0.31212121212121213,-0.3787878787878788,-0.15454545454545454,-0.2927272727272727,-0.4,0.09090909090909091,-0.15454545454545454,sell,neutral,sell,2026-04-10
"=""000025""",特力A,-0.37575757575757573,-0.2424242424242424,-0.31212121212121213,-0.3787878787878788,-0.15454545454545454,-0.2927272727272727,-0.4,0.09090909090909091,-0.15454545454545454,sell,neutral,sell,2026-04-10
"=""002712""",思美传媒,-0.4666666666666667,-0.3090909090909091,-0.02121212121212121,-0.4454545454545455,-0.2212121212121212,-0.2927272727272727,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""002097""",山河智能,-0.4212121212121212,-0.35454545454545455,-0.08787878787878788,-0.31212121212121213,-0.28787878787878785,-0.2927272727272727,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""001368""",通达创智,-0.5575757575757576,-0.4,-0.26666666666666666,-0.26666666666666666,0.024242424242424246,-0.29333333333333333,-0.13333333333333333,0.18181818181818182,0.024242424242424246,sell,buy,neutral,2026-04-10
"=""603089""",正裕工业,-0.4666666666666667,-0.5121212121212121,-0.15454545454545454,-0.31212121212121213,-0.02121212121212121,-0.29333333333333333,-0.13333333333333333,0.09090909090909091,-0.02121212121212121,sell,neutral,neutral,2026-04-10
"=""003016""",欣贺股份,-0.4666666666666667,-0.35454545454545455,-0.11212121212121212,-0.4454545454545455,-0.08787878787878788,-0.29333333333333333,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""000419""",通程控股,-0.5575757575757576,-0.17575757575757575,-0.11212121212121212,-0.5121212121212121,-0.1090909090909091,-0.29333333333333333,-0.4,0.18181818181818182,-0.1090909090909091,sell,buy,sell,2026-04-10
"=""000543""",皖能电力,-0.46969696969696967,-0.28787878787878785,-0.31212121212121213,-0.26666666666666666,-0.1303030303030303,-0.29333333333333333,-0.5333333333333333,0.2727272727272727,-0.1303030303030303,strong_sell,buy,sell,2026-04-10
"=""002836""",新宏泽,-0.3333333333333333,-0.2212121212121212,-0.04242424242424242,-0.46969696969696967,-0.4,-0.29333333333333333,-0.8,0.0,-0.4,strong_sell,neutral,sell,2026-04-10
"=""603657""",春光科技,-0.24545454545454548,-0.3090909090909091,0.0,-0.4,-0.5121212121212121,-0.29333333333333333,-0.9333333333333333,-0.09090909090909091,-0.5121212121212121,strong_sell,neutral,strong_sell,2026-04-10
"=""002749""",国光股份,-0.603030303030303,-0.31212121212121213,-0.13333333333333333,-0.2,-0.2212121212121212,-0.29393939393939394,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""002165""",红宝丽,-0.5121212121212121,-0.17575757575757575,-0.13333333333333333,-0.26969696969696966,-0.3787878787878788,-0.29393939393939394,-0.6666666666666666,-0.09090909090909091,-0.3787878787878788,strong_sell,neutral,sell,2026-04-10
"=""601018""",宁波港,-0.38181818181818183,-0.26666666666666666,-0.17878787878787877,-0.35757575757575755,-0.2909090909090909,-0.2951515151515151,-0.4,-0.18181818181818182,-0.2909090909090909,sell,sell,sell,2026-04-10
"=""600592""",龙溪股份,-0.37575757575757573,-0.3303030303030303,-0.17575757575757575,-0.3787878787878788,-0.2212121212121212,-0.29636363636363633,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""002668""",TCL智家,-0.35454545454545455,-0.4212121212121212,-0.2212121212121212,-0.5121212121212121,0.024242424242424246,-0.296969696969697,-0.13333333333333333,0.18181818181818182,0.024242424242424246,sell,buy,neutral,2026-04-10
"=""601696""",中银证券,-0.4666666666666667,-0.35454545454545455,-0.17575757575757575,-0.5121212121212121,0.024242424242424246,-0.296969696969697,-0.13333333333333333,0.18181818181818182,0.024242424242424246,sell,buy,neutral,2026-04-10
"=""601990""",南京证券,-0.4666666666666667,-0.37575757575757573,-0.02121212121212121,-0.5121212121212121,-0.1090909090909091,-0.296969696969697,-0.4,0.18181818181818182,-0.1090909090909091,sell,buy,sell,2026-04-10
"=""003009""",中天火箭,-0.37575757575757573,-0.37575757575757573,-0.2,-0.31212121212121213,-0.2212121212121212,-0.296969696969697,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""000819""",有色金属,-0.4666666666666667,-0.17575757575757575,-0.26666666666666666,-0.3333333333333333,-0.2424242424242424,-0.296969696969697,-0.6666666666666666,0.18181818181818182,-0.2424242424242424,strong_sell,buy,sell,2026-04-10
"=""000819""",岳阳兴长,-0.4666666666666667,-0.17575757575757575,-0.26666666666666666,-0.3333333333333333,-0.2424242424242424,-0.296969696969697,-0.6666666666666666,0.18181818181818182,-0.2424242424242424,strong_sell,buy,sell,2026-04-10
"=""002965""",祥鑫科技,-0.5575757575757576,-0.4212121212121212,-0.17575757575757575,-0.31212121212121213,-0.02121212121212121,-0.29757575757575755,-0.13333333333333333,0.09090909090909091,-0.02121212121212121,sell,neutral,neutral,2026-04-10
"=""603319""",美湖股份,-0.5575757575757576,-0.4212121212121212,-0.26666666666666666,-0.2212121212121212,-0.02121212121212121,-0.29757575757575755,-0.13333333333333333,0.09090909090909091,-0.02121212121212121,sell,neutral,neutral,2026-04-10
"=""002707""",众信旅游,-0.4666666666666667,-0.3090909090909091,-0.11212121212121212,-0.5121212121212121,-0.08787878787878788,-0.29757575757575755,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""603344""",星德胜,-0.4666666666666667,-0.37575757575757573,-0.11212121212121212,-0.4454545454545455,-0.08787878787878788,-0.29757575757575755,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""603882""",金域医学,-0.4454545454545455,-0.4212121212121212,-0.02121212121212121,-0.5121212121212121,-0.08787878787878788,-0.29757575757575755,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""600616""",金枫酒业,-0.4666666666666667,-0.2424242424242424,-0.11212121212121212,-0.5121212121212121,-0.15454545454545454,-0.29757575757575755,-0.4,0.09090909090909091,-0.15454545454545454,sell,neutral,sell,2026-04-10
"=""000825""",太钢不锈,-0.5121212121212121,-0.4212121212121212,-0.08787878787878788,-0.24545454545454548,-0.2212121212121212,-0.29757575757575755,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600371""",万向德农,-0.5575757575757576,-0.3787878787878788,-0.04242424242424242,-0.26666666666666666,-0.2424242424242424,-0.29757575757575755,-0.6666666666666666,0.18181818181818182,-0.2424242424242424,strong_sell,buy,sell,2026-04-10
"=""002228""",合兴包装,-0.4666666666666667,-0.2424242424242424,-0.045454545454545456,-0.4454545454545455,-0.28787878787878785,-0.29757575757575755,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""603602""",纵横通信,-0.4666666666666667,-0.4,-0.02121212121212121,-0.31212121212121213,-0.28787878787878785,-0.29757575757575755,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""601015""",陕西黑猫,-0.5363636363636364,-0.17575757575757575,-0.26666666666666666,-0.17575757575757575,-0.3333333333333333,-0.29757575757575755,-0.6666666666666666,0.0,-0.3333333333333333,strong_sell,neutral,sell,2026-04-10
"=""002287""",奇正藏药,-0.4454545454545455,-0.35454545454545455,-0.13333333333333333,-0.4666666666666667,-0.08787878787878788,-0.2975757575757576,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""601615""",明阳智能,-0.49090909090909096,-0.4454545454545455,-0.1303030303030303,-0.2212121212121212,-0.2,-0.2975757575757576,-0.4,0.0,-0.2,sell,neutral,sell,2026-04-10
"=""600620""",天宸股份,-0.5575757575757576,-0.4454545454545455,-0.2,-0.13333333333333333,-0.15454545454545454,-0.2981818181818182,-0.4,0.09090909090909091,-0.15454545454545454,sell,neutral,sell,2026-04-10
"=""000411""",英特集团,-0.4454545454545455,-0.2212121212121212,-0.11212121212121212,-0.5121212121212121,-0.2,-0.2981818181818182,-0.4,0.0,-0.2,sell,neutral,sell,2026-04-10
"=""002556""",辉隆股份,-0.603030303030303,-0.13333333333333333,-0.26969696969696966,-0.403030303030303,-0.08787878787878788,-0.2993939393939394,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""603025""",大豪科技,-0.26363636363636367,-0.4666666666666667,-0.19696969696969696,-0.35454545454545455,-0.2212121212121212,-0.3006060606060606,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""002238""",天威视讯,-0.37575757575757573,-0.3090909090909091,-0.02121212121212121,-0.5121212121212121,-0.28787878787878785,-0.30121212121212115,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""002642""",荣联科技,-0.37575757575757573,-0.4212121212121212,0.0,-0.3333333333333333,-0.37575757575757573,-0.30121212121212115,-0.9333333333333333,0.18181818181818182,-0.37575757575757573,strong_sell,buy,sell,2026-04-10
"=""002123""",梦网科技,-0.4666666666666667,-0.3090909090909091,-0.17575757575757575,-0.3787878787878788,-0.17575757575757575,-0.3012121212121212,-0.5333333333333333,0.18181818181818182,-0.17575757575757575,strong_sell,buy,sell,2026-04-10
"=""600657""",信达地产,-0.4666666666666667,-0.4212121212121212,-0.1090909090909091,-0.3333333333333333,-0.17575757575757575,-0.3012121212121212,-0.5333333333333333,0.18181818181818182,-0.17575757575757575,strong_sell,buy,sell,2026-04-10
"=""600050""",中国联通,-0.26363636363636367,-0.3090909090909091,-0.26666666666666666,-0.4454545454545455,-0.2212121212121212,-0.3012121212121212,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600373""",中文传媒,-0.37575757575757573,-0.37575757575757573,-0.02121212121212121,-0.4454545454545455,-0.28787878787878785,-0.3012121212121212,-0.6666666666666666,0.09090909090909091,-0.28787878787878785,strong_sell,neutral,sell,2026-04-10
"=""002501""",利源股份,-0.04242424242424242,-0.4212121212121212,-0.2,-0.4666666666666667,-0.37575757575757573,-0.3012121212121212,-0.9333333333333333,0.18181818181818182,-0.37575757575757573,strong_sell,buy,sell,2026-04-10
"=""605069""",正和生态,-0.4666666666666667,-0.26363636363636367,-0.31212121212121213,-0.5121212121212121,0.045454545454545456,-0.3018181818181818,0.0,0.09090909090909091,0.045454545454545456,neutral,neutral,neutral,2026-04-10
"=""600109""",国金证券,-0.4666666666666667,-0.4666666666666667,-0.15454545454545454,-0.4454545454545455,0.024242424242424246,-0.3018181818181818,-0.13333333333333333,0.18181818181818182,0.024242424242424246,sell,buy,neutral,2026-04-10
"=""603051""",鹿山新材,-0.5575757575757576,-0.35454545454545455,-0.2212121212121212,-0.3333333333333333,-0.04242424242424242,-0.3018181818181818,-0.26666666666666666,0.18181818181818182,-0.04242424242424242,sell,buy,neutral,2026-04-10
"=""000050""",50等权,-0.4666666666666667,-0.35454545454545455,-0.2212121212121212,-0.31212121212121213,-0.15454545454545454,-0.3018181818181818,-0.4,0.09090909090909091,-0.15454545454545454,sell,neutral,sell,2026-04-10
"=""000050""",深天马A,-0.4666666666666667,-0.35454545454545455,-0.2212121212121212,-0.31212121212121213,-0.15454545454545454,-0.3018181818181818,-0.4,0.09090909090909091,-0.15454545454545454,sell,neutral,sell,2026-04-10
"=""002967""",广电计量,-0.4666666666666667,-0.4666666666666667,-0.1090909090909091,-0.31212121212121213,-0.15454545454545454,-0.3018181818181818,-0.4,0.09090909090909091,-0.15454545454545454,sell,neutral,sell,2026-04-10
"=""603280""",南方路机,-0.5575757575757576,-0.4666666666666667,0.024242424242424246,-0.26666666666666666,-0.2424242424242424,-0.3018181818181818,-0.6666666666666666,0.18181818181818182,-0.2424242424242424,strong_sell,buy,sell,2026-04-10
"=""603092""",德力佳,-0.5454545454545454,-0.2272727272727273,-0.1853146853146853,-0.39860139860139865,-0.15384615384615385,-0.3020979020979021,-0.3076923076923077,0.0,-0.15384615384615385,sell,neutral,sell,2026-04-10
"=""002992""",宝明科技,-0.4,-0.4666666666666667,-0.31212121212121213,-0.4454545454545455,0.11212121212121212,-0.30242424242424243,0.13333333333333333,0.09090909090909091,0.11212121212121212,buy,neutral,buy,2026-04-10
"=""603768""",常青股份,-0.4666666666666667,-0.4454545454545455,-0.17878787878787877,-0.4,-0.02121212121212121,-0.30242424242424243,-0.13333333333333333,0.09090909090909091,-0.02121212121212121,sell,neutral,neutral,2026-04-10
"=""002189""",中光学,-0.4,-0.5121212121212121,-0.26666666666666666,-0.24545454545454548,-0.08787878787878788,-0.30242424242424243,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""600143""",金发科技,-0.5575757575757576,-0.4,-0.15454545454545454,-0.31212121212121213,-0.08787878787878788,-0.30242424242424243,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""600150""",中国船舶,-0.4212121212121212,-0.31212121212121213,-0.31212121212121213,-0.3787878787878788,-0.08787878787878788,-0.30242424242424243,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""601566""",九牧王,-0.5121212121212121,-0.4212121212121212,-0.045454545454545456,-0.4454545454545455,-0.08787878787878788,-0.30242424242424243,-0.26666666666666666,0.09090909090909091,-0.08787878787878788,sell,neutral,neutral,2026-04-10
"=""603155""",新亚强,-0.5575757575757576,-0.2212121212121212,-0.24545454545454548,-0.3787878787878788,-0.1090909090909091,-0.30242424242424243,-0.4,0.18181818181818182,-0.1090909090909091,sell,buy,sell,2026-04-10
"=""603310""",巍华新材,-0.5121212121212121,-0.35454545454545455,-0.17878787878787877,-0.31212121212121213,-0.15454545454545454,-0.30242424242424243,-0.4,0.09090909090909091,-0.15454545454545454,sell,neutral,sell,2026-04-10
"=""603696""",安记食品,-0.4454545454545455,-0.2212121212121212,-0.31212121212121213,-0.31212121212121213,-0.2212121212121212,-0.30242424242424243,-0.5333333333333333,0.09090909090909091,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10
"=""600477""",杭萧钢构,-0.5363636363636364,-0.28787878787878785,-0.13333333333333333,-0.31212121212121213,-0.2424242424242424,-0.30242424242424243,-0.6666666666666666,0.18181818181818182,-0.2424242424242424,strong_sell,buy,sell,2026-04-10
