symbol,name,all_rating_2026-04-03,all_rating_2026-04-07,all_rating_2026-04-08,all_rating_2026-04-09,all_rating_2026-04-10,avg_all_rating_5d,ma_rating,osc_rating,all_rating,ma_rating_label,osc_rating_label,all_rating_label,trade_date,macd_top_divergence_15d,macd_bottom_divergence_15d,macd_top_divergence_signal_date,macd_bottom_divergence_signal_date
"=""002106""",莱宝高科,-0.4212121212121212,-0.3545454545454545,-0.2666666666666666,-0.403030303030303,-0.3121212121212121,-0.3515151515151515,-0.5333333333333333,-0.0909090909090909,-0.3121212121212121,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""603023""",威帝股份,-0.4,-0.3787878787878788,-0.3575757575757575,-0.3575757575757575,-0.2666666666666666,-0.3521212121212121,-0.5333333333333333,0.0,-0.2666666666666666,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""603969""",银龙股份,-0.5575757575757576,-0.3090909090909091,-0.403030303030303,-0.5363636363636364,0.0454545454545454,-0.3521212121212121,0.0,0.0909090909090909,0.0454545454545454,neutral,neutral,neutral,2026-04-10,False,False,,
"=""002443""",金洲管道,-0.5151515151515151,-0.2878787878787878,-0.403030303030303,-0.3121212121212121,-0.2454545454545454,-0.3527272727272727,-0.4,-0.0909090909090909,-0.2454545454545454,sell,neutral,sell,2026-04-10,True,False,2026-04-03,
"=""002839""",张家港行,-0.4909090909090909,-0.4666666666666667,0.2212121212121212,-0.4909090909090909,-0.5363636363636364,-0.3527272727272727,-0.8,-0.2727272727272727,-0.5363636363636364,strong_sell,sell,strong_sell,2026-04-10,False,False,,
"=""603370""",华新精科,-0.4615384615384615,-0.4615384615384615,-0.2307692307692307,-0.4300699300699301,-0.1853146853146853,-0.3538461538461538,-0.4615384615384615,0.0909090909090909,-0.1853146853146853,sell,neutral,sell,2026-04-10,False,False,,
"=""600197""",伊力特,-0.3757575757575757,-0.3757575757575757,-0.2212121212121212,-0.5121212121212121,-0.2878787878787878,-0.3545454545454545,-0.6666666666666666,0.0909090909090909,-0.2878787878787878,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""600284""",浦东建设,-0.4666666666666667,-0.4212121212121212,-0.1757575757575757,-0.4,-0.3090909090909091,-0.3545454545454545,-0.8,0.1818181818181818,-0.3090909090909091,strong_sell,buy,sell,2026-04-10,False,False,,
"=""600376""",首开股份,-0.5575757575757576,-0.3090909090909091,-0.1969696969696969,-0.4,-0.3090909090909091,-0.3545454545454545,-0.8,0.1818181818181818,-0.3090909090909091,strong_sell,buy,sell,2026-04-10,False,True,,2026-04-01
"=""600271""",航天信息,-0.4666666666666667,-0.3757575757575757,-0.1757575757575757,-0.4,-0.3545454545454545,-0.3545454545454545,-0.8,0.0909090909090909,-0.3545454545454545,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-09
"=""002094""",青岛金王,-0.3757575757575757,-0.2424242424242424,-0.3121212121212121,-0.4666666666666667,-0.3757575757575757,-0.3545454545454545,-0.9333333333333332,0.1818181818181818,-0.3757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""002163""",海南发展,-0.4666666666666667,-0.2848484848484848,-0.1545454545454545,-0.4454545454545455,-0.4212121212121212,-0.3545454545454545,-0.9333333333333332,0.0909090909090909,-0.4212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-08
"=""600816""",建元信托,-0.4666666666666667,-0.3545454545454545,-0.2212121212121212,-0.5121212121212121,-0.2212121212121212,-0.3551515151515151,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,True,False,2026-04-02,
"=""000715""",中兴商业,-0.4666666666666667,-0.1757575757575757,-0.2454545454545454,-0.5121212121212121,-0.3757575757575757,-0.3551515151515151,-0.9333333333333332,0.1818181818181818,-0.3757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""600725""",云维股份,-0.4696969696969696,-0.3333333333333333,-0.1909090909090909,-0.403030303030303,-0.3787878787878788,-0.3551515151515151,-0.6666666666666666,-0.0909090909090909,-0.3787878787878788,strong_sell,neutral,sell,2026-04-10,True,False,2026-04-03,
"=""600004""",白云机场,-0.4666666666666667,-0.3757575757575757,-0.0212121212121212,-0.5121212121212121,-0.4,-0.3551515151515151,-0.8,0.0,-0.4,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""601500""",通用股份,-0.5121212121212121,-0.3090909090909091,-0.0212121212121212,-0.5121212121212121,-0.4212121212121212,-0.3551515151515151,-0.9333333333333332,0.0909090909090909,-0.4212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-08
"=""000948""",南天信息,-0.4666666666666667,-0.3545454545454545,-0.3121212121212121,-0.4666666666666667,-0.1757575757575757,-0.3551515151515151,-0.5333333333333333,0.1818181818181818,-0.1757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""002625""",光启技术,-0.4666666666666667,-0.4666666666666667,-0.1757575757575757,-0.4454545454545455,-0.2212121212121212,-0.3551515151515151,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-09
"=""600765""",中航重机,-0.4666666666666667,-0.4666666666666667,-0.1757575757575757,-0.4454545454545455,-0.2212121212121212,-0.3551515151515151,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,True,True,2026-04-02,2026-04-08
"=""002777""",久远银海,-0.4666666666666667,-0.2636363636363636,-0.2666666666666666,-0.4909090909090909,-0.2878787878787878,-0.3551515151515151,-0.6666666666666666,0.0909090909090909,-0.2878787878787878,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""600185""",珠免集团,-0.5575757575757576,-0.3090909090909091,-0.2666666666666666,-0.3545454545454545,-0.2878787878787878,-0.3551515151515151,-0.6666666666666666,0.0909090909090909,-0.2878787878787878,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""600715""",文投控股,-0.4666666666666667,-0.3090909090909091,-0.2666666666666666,-0.3787878787878788,-0.3545454545454545,-0.3551515151515151,-0.8,0.0909090909090909,-0.3545454545454545,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""002861""",瀛通通讯,-0.603030303030303,-0.3090909090909091,-0.2666666666666666,-0.3787878787878788,-0.2212121212121212,-0.3557575757575758,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""002888""",惠威科技,-0.5121212121212121,-0.3545454545454545,-0.3121212121212121,-0.3787878787878788,-0.2212121212121212,-0.3557575757575758,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,True,False,2026-04-02,
"=""603610""",麒盛科技,-0.5121212121212121,-0.3090909090909091,-0.2666666666666666,-0.4696969696969696,-0.2212121212121212,-0.3557575757575758,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""603633""",徕木股份,-0.5575757575757576,-0.3090909090909091,-0.3121212121212121,-0.3787878787878788,-0.2212121212121212,-0.3557575757575758,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-08
"=""600941""",中国移动,-0.4666666666666667,-0.3545454545454545,-0.2666666666666666,-0.4242424242424242,-0.2666666666666666,-0.3557575757575758,-0.5333333333333333,0.0,-0.2666666666666666,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""000920""",沃顿科技,-0.5121212121212121,-0.3090909090909091,-0.2666666666666666,-0.3787878787878788,-0.3121212121212121,-0.3557575757575758,-0.5333333333333333,-0.0909090909090909,-0.3121212121212121,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""002526""",山东矿机,-0.5575757575757576,-0.4454545454545455,-0.1333333333333333,-0.2666666666666666,-0.3757575757575757,-0.3557575757575758,-0.9333333333333332,0.1818181818181818,-0.3757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""002016""",世荣兆业,-0.4666666666666667,-0.4454545454545455,-0.0666666666666666,-0.4,-0.4,-0.3557575757575758,-0.8,0.0,-0.4,strong_sell,neutral,sell,2026-04-10,True,False,2026-04-02,
"=""002510""",天汽模,-0.5121212121212121,-0.4666666666666667,-0.1787878787878787,-0.5363636363636364,-0.0878787878787878,-0.3563636363636363,-0.2666666666666666,0.0909090909090909,-0.0878787878787878,sell,neutral,neutral,2026-04-10,False,False,,
"=""000151""",上证国有企业红利指数,-0.6484848484848484,-0.4454545454545455,-0.2454545454545454,-0.3333333333333333,-0.1090909090909091,-0.3563636363636363,-0.4,0.1818181818181818,-0.1090909090909091,sell,buy,sell,2026-04-10,False,True,,2026-04-09
"=""000151""",上证国有企业红利指数,-0.6484848484848484,-0.4454545454545455,-0.2454545454545454,-0.3333333333333333,-0.1090909090909091,-0.3563636363636363,-0.4,0.1818181818181818,-0.1090909090909091,sell,buy,sell,2026-04-10,False,True,,2026-04-09
"=""000151""",中成股份,-0.6484848484848484,-0.4454545454545455,-0.2454545454545454,-0.3333333333333333,-0.1090909090909091,-0.3563636363636363,-0.4,0.1818181818181818,-0.1090909090909091,sell,buy,sell,2026-04-10,False,True,,2026-04-09
"=""000151""",中成股份,-0.6484848484848484,-0.4454545454545455,-0.2454545454545454,-0.3333333333333333,-0.1090909090909091,-0.3563636363636363,-0.4,0.1818181818181818,-0.1090909090909091,sell,buy,sell,2026-04-10,False,True,,2026-04-09
"=""603066""",音飞储存,-0.603030303030303,-0.4,-0.1121212121212121,-0.5121212121212121,-0.1545454545454545,-0.3563636363636363,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,True,,2026-04-08
"=""605001""",威奥股份,-0.5575757575757576,-0.5121212121212121,-0.1121212121212121,-0.4454545454545455,-0.1545454545454545,-0.3563636363636363,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,False,,
"=""002587""",奥拓电子,-0.5575757575757576,-0.3545454545454545,-0.1787878787878787,-0.3575757575757575,-0.3333333333333333,-0.3563636363636363,-0.6666666666666666,0.0,-0.3333333333333333,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""600496""",精工钢构,-0.603030303030303,-0.4454545454545455,0.0454545454545454,-0.4242424242424242,-0.3545454545454545,-0.3563636363636363,-0.8,0.0909090909090909,-0.3545454545454545,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-09
"=""600039""",四川路桥,-0.4242424242424242,-0.2666666666666666,-0.2909090909090909,-0.4242424242424242,-0.3787878787878788,-0.3569696969696969,-0.6666666666666666,-0.0909090909090909,-0.3787878787878788,strong_sell,neutral,sell,2026-04-10,True,False,2026-04-02,
"=""000661""",长春高新,-0.4666666666666667,-0.3757575757575757,-0.1757575757575757,-0.4666666666666667,-0.3090909090909091,-0.3587878787878787,-0.8,0.1818181818181818,-0.3090909090909091,strong_sell,buy,sell,2026-04-10,False,False,,
"=""002572""",索菲亚,-0.4666666666666667,-0.3757575757575757,-0.2212121212121212,-0.4212121212121212,-0.3090909090909091,-0.3587878787878787,-0.8,0.1818181818181818,-0.3090909090909091,strong_sell,buy,sell,2026-04-10,False,True,,2026-03-26
"=""601666""",平煤股份,-0.5575757575757576,-0.3090909090909091,-0.2636363636363636,-0.3545454545454545,-0.3090909090909091,-0.3587878787878787,-0.8,0.1818181818181818,-0.3090909090909091,strong_sell,buy,sell,2026-04-10,False,False,,
"=""600199""",金种子酒,-0.3757575757575757,-0.3303030303030303,-0.3333333333333333,-0.4,-0.3545454545454545,-0.3587878787878787,-0.8,0.0909090909090909,-0.3545454545454545,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-09
"=""600587""",新华医疗,-0.5575757575757576,-0.3757575757575757,-0.2212121212121212,-0.4666666666666667,-0.1757575757575757,-0.3593939393939394,-0.5333333333333333,0.1818181818181818,-0.1757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""002027""",分众传媒,-0.4666666666666667,-0.4212121212121212,-0.2212121212121212,-0.4666666666666667,-0.2212121212121212,-0.3593939393939394,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-03-25
"=""603579""",荣泰健康,-0.3757575757575757,-0.3757575757575757,-0.3121212121212121,-0.5121212121212121,-0.2212121212121212,-0.3593939393939394,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""002961""",瑞达期货,-0.4909090909090909,-0.3090909090909091,-0.3090909090909091,-0.4,-0.2878787878787878,-0.3593939393939394,-0.6666666666666666,0.0909090909090909,-0.2878787878787878,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""601222""",林洋能源,-0.5121212121212121,-0.4212121212121212,-0.2212121212121212,-0.3545454545454545,-0.2878787878787878,-0.3593939393939394,-0.6666666666666666,0.0909090909090909,-0.2878787878787878,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""000564""",供销大集,-0.4212121212121212,-0.2181818181818182,-0.2666666666666666,-0.5363636363636364,-0.3545454545454545,-0.3593939393939394,-0.8,0.0909090909090909,-0.3545454545454545,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""603179""",新泉股份,-0.3545454545454545,-0.4212121212121212,-0.0878787878787878,-0.5121212121212121,-0.4212121212121212,-0.3593939393939394,-0.9333333333333332,0.0909090909090909,-0.4212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""600567""",山鹰国际,-0.4666666666666667,-0.3545454545454545,-0.2666666666666666,-0.5363636363636364,-0.1757575757575757,-0.36,-0.5333333333333333,0.1818181818181818,-0.1757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""603128""",华贸物流,-0.5121212121212121,-0.3090909090909091,-0.2666666666666666,-0.5363636363636364,-0.1757575757575757,-0.36,-0.5333333333333333,0.1818181818181818,-0.1757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""000801""",四川九洲,-0.5575757575757576,-0.4212121212121212,-0.2212121212121212,-0.3787878787878788,-0.2212121212121212,-0.36,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""000882""",华联股份,-0.4666666666666667,-0.3090909090909091,-0.3575757575757575,-0.4454545454545455,-0.2212121212121212,-0.36,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""000955""",欣龙控股,-0.4666666666666667,-0.3545454545454545,-0.3121212121212121,-0.4454545454545455,-0.2212121212121212,-0.36,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-08
"=""001379""",腾达科技,-0.4666666666666667,-0.4454545454545455,-0.2212121212121212,-0.4454545454545455,-0.2212121212121212,-0.36,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-09
"=""002530""",金财互联,-0.4666666666666667,-0.2878787878787878,-0.3121212121212121,-0.5121212121212121,-0.2212121212121212,-0.36,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""600100""",同方股份,-0.4666666666666667,-0.4666666666666667,-0.2666666666666666,-0.3787878787878788,-0.2212121212121212,-0.36,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""600446""",金证股份,-0.4666666666666667,-0.4454545454545455,-0.2212121212121212,-0.4454545454545455,-0.2212121212121212,-0.36,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""600658""",电子城,-0.4666666666666667,-0.3545454545454545,-0.3121212121212121,-0.4454545454545455,-0.2212121212121212,-0.36,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""603185""",弘元绿能,-0.5575757575757576,-0.3090909090909091,-0.2212121212121212,-0.4909090909090909,-0.2212121212121212,-0.36,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-03-26
"=""603267""",鸿远电子,-0.4212121212121212,-0.4212121212121212,-0.2666666666666666,-0.4696969696969696,-0.2212121212121212,-0.36,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""603381""",永臻股份,-0.603030303030303,-0.4,-0.1757575757575757,-0.4,-0.2212121212121212,-0.36,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,True,False,2026-03-24,
"=""000985""",大庆华科,-0.603030303030303,-0.3545454545454545,-0.2,-0.4,-0.2424242424242424,-0.36,-0.6666666666666666,0.1818181818181818,-0.2424242424242424,strong_sell,buy,sell,2026-04-10,True,True,2026-03-23,2026-04-09
"=""002989""",中天精装,-0.4212121212121212,-0.3545454545454545,-0.3575757575757575,-0.4242424242424242,-0.2424242424242424,-0.36,-0.6666666666666666,0.1818181818181818,-0.2424242424242424,strong_sell,buy,sell,2026-04-10,False,False,,
"=""000045""",上证小盘,-0.5575757575757576,-0.2212121212121212,-0.3121212121212121,-0.4,-0.3090909090909091,-0.36,-0.8,0.1818181818181818,-0.3090909090909091,strong_sell,buy,sell,2026-04-10,False,False,,
"=""000045""",上证小盘,-0.5575757575757576,-0.2212121212121212,-0.3121212121212121,-0.4,-0.3090909090909091,-0.36,-0.8,0.1818181818181818,-0.3090909090909091,strong_sell,buy,sell,2026-04-10,False,False,,
"=""000045""",深纺织A,-0.5575757575757576,-0.2212121212121212,-0.3121212121212121,-0.4,-0.3090909090909091,-0.36,-0.8,0.1818181818181818,-0.3090909090909091,strong_sell,buy,sell,2026-04-10,False,False,,
"=""000045""",深纺织A,-0.5575757575757576,-0.2212121212121212,-0.3121212121212121,-0.4,-0.3090909090909091,-0.36,-0.8,0.1818181818181818,-0.3090909090909091,strong_sell,buy,sell,2026-04-10,False,False,,
"=""002178""",延华智能,-0.4666666666666667,-0.5121212121212121,-0.1333333333333333,-0.3787878787878788,-0.3090909090909091,-0.36,-0.8,0.1818181818181818,-0.3090909090909091,strong_sell,buy,sell,2026-04-10,False,False,,
"=""002374""",中锐股份,-0.4666666666666667,-0.4,-0.2242424242424242,-0.4,-0.3090909090909091,-0.36,-0.8,0.1818181818181818,-0.3090909090909091,strong_sell,buy,sell,2026-04-10,False,False,,
"=""002574""",明牌珠宝,-0.5575757575757576,-0.4,-0.0666666666666666,-0.4,-0.3757575757575757,-0.36,-0.9333333333333332,0.1818181818181818,-0.3757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""600828""",茂业商业,-0.4666666666666667,-0.1969696969696969,-0.3121212121212121,-0.4242424242424242,-0.4,-0.36,-0.8,0.0,-0.4,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""000529""",广弘控股,-0.4666666666666667,-0.2212121212121212,-0.1787878787878787,-0.5121212121212121,-0.4212121212121212,-0.36,-0.9333333333333332,0.0909090909090909,-0.4212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""002660""",茂硕电源,-0.4666666666666667,-0.4,-0.403030303030303,-0.3787878787878788,-0.1545454545454545,-0.3606060606060606,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,False,,
"=""600022""",山东钢铁,-0.4666666666666667,-0.4,-0.3575757575757575,-0.403030303030303,-0.1757575757575757,-0.3606060606060606,-0.5333333333333333,0.1818181818181818,-0.1757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""002852""",道道全,-0.4666666666666667,-0.3787878787878788,-0.3575757575757575,-0.3787878787878788,-0.2212121212121212,-0.3606060606060606,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""000725""",京东方A,-0.5575757575757576,-0.4666666666666667,-0.3121212121212121,-0.3121212121212121,-0.1545454545454545,-0.3606060606060606,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,True,False,2026-04-03,
"=""603908""",牧高笛,-0.4666666666666667,-0.4454545454545455,-0.1787878787878787,-0.4909090909090909,-0.2212121212121212,-0.3606060606060606,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-08
"=""601658""",邮储银行,0.0212121212121212,-0.3090909090909091,-0.4,-0.5575757575757576,-0.5575757575757576,-0.3606060606060606,-0.9333333333333332,-0.1818181818181818,-0.5575757575757576,strong_sell,sell,strong_sell,2026-04-10,False,True,,2026-03-25
"=""001388""",信通电子,-0.4160839160839161,-0.3251748251748252,-0.2482517482517482,-0.4300699300699301,-0.3846153846153846,-0.3608391608391609,-0.7692307692307693,0.0,-0.3846153846153846,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""600854""",春兰股份,-0.5575757575757576,-0.3545454545454545,-0.3363636363636363,-0.5363636363636364,-0.0212121212121212,-0.3612121212121212,-0.1333333333333333,0.0909090909090909,-0.0212121212121212,sell,neutral,neutral,2026-04-10,False,False,,
"=""002923""",润都股份,-0.0212121212121212,-0.3575757575757575,-0.3787878787878788,-0.5575757575757576,-0.4909090909090909,-0.3612121212121212,-0.8,-0.1818181818181818,-0.4909090909090909,strong_sell,sell,sell,2026-04-10,False,False,,
"=""002098""",浔兴股份,-0.5121212121212121,-0.3545454545454545,-0.2,-0.4666666666666667,-0.2757575757575757,-0.3618181818181818,-0.7333333333333333,0.1818181818181818,-0.2757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""002591""",恒大高新,-0.603030303030303,-0.3545454545454545,-0.1363636363636363,-0.403030303030303,-0.3121212121212121,-0.3618181818181818,-0.5333333333333333,-0.0909090909090909,-0.3121212121212121,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""001328""",登康口腔,-0.4212121212121212,-0.2848484848484848,-0.1757575757575757,-0.5121212121212121,-0.4212121212121212,-0.363030303030303,-0.9333333333333332,0.0909090909090909,-0.4212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-09
"=""002818""",富森美,-0.3545454545454545,-0.3090909090909091,-0.4,-0.4454545454545455,-0.3090909090909091,-0.3636363636363636,-0.8,0.1818181818181818,-0.3090909090909091,strong_sell,buy,sell,2026-04-10,False,False,,
"=""600458""",时代新材,-0.3545454545454545,-0.4,-0.2636363636363636,-0.4454545454545455,-0.3545454545454545,-0.3636363636363636,-0.8,0.0909090909090909,-0.3545454545454545,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""601003""",柳钢股份,-0.4666666666666667,-0.4666666666666667,-0.1757575757575757,-0.3333333333333333,-0.3757575757575757,-0.3636363636363636,-0.9333333333333332,0.1818181818181818,-0.3757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""001335""",信凯科技,-0.4212121212121212,-0.3090909090909091,-0.2212121212121212,-0.4454545454545455,-0.4212121212121212,-0.3636363636363636,-0.9333333333333332,0.0909090909090909,-0.4212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""000712""",锦龙股份,-0.5121212121212121,-0.3545454545454545,-0.2212121212121212,-0.5121212121212121,-0.2212121212121212,-0.3642424242424242,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""002190""",成飞集成,-0.4666666666666667,-0.5121212121212121,-0.2666666666666666,-0.4,-0.1757575757575757,-0.3642424242424242,-0.5333333333333333,0.1818181818181818,-0.1757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""600824""",益民集团,-0.5575757575757576,-0.3090909090909091,-0.3121212121212121,-0.4666666666666667,-0.1757575757575757,-0.3642424242424242,-0.5333333333333333,0.1818181818181818,-0.1757575757575757,strong_sell,buy,sell,2026-04-10,False,True,,2026-04-08
"=""605398""",新炬网络,-0.5121212121212121,-0.5121212121212121,-0.1757575757575757,-0.4454545454545455,-0.1757575757575757,-0.3642424242424242,-0.5333333333333333,0.1818181818181818,-0.1757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""001318""",阳光乳业,-0.4666666666666667,-0.3090909090909091,-0.3121212121212121,-0.5121212121212121,-0.2212121212121212,-0.3642424242424242,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-08
"=""002268""",电科网安,-0.4666666666666667,-0.4666666666666667,-0.2666666666666666,-0.4,-0.2212121212121212,-0.3642424242424242,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""002612""",朗姿股份,-0.4666666666666667,-0.3757575757575757,-0.2454545454545454,-0.5121212121212121,-0.2212121212121212,-0.3642424242424242,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""002673""",西部证券,-0.4666666666666667,-0.4666666666666667,-0.1757575757575757,-0.4909090909090909,-0.2212121212121212,-0.3642424242424242,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""600120""",浙江东方,-0.4666666666666667,-0.4666666666666667,-0.2212121212121212,-0.4454545454545455,-0.2212121212121212,-0.3642424242424242,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-09
"=""600694""",大商股份,-0.5575757575757576,-0.3757575757575757,-0.2212121212121212,-0.4454545454545455,-0.2212121212121212,-0.3642424242424242,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,True,,2026-04-09
"=""600857""",宁波中百,-0.5121212121212121,-0.2636363636363636,-0.3121212121212121,-0.5121212121212121,-0.2212121212121212,-0.3642424242424242,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""601881""",中国银河,-0.4666666666666667,-0.3090909090909091,-0.3333333333333333,-0.4909090909090909,-0.2212121212121212,-0.3642424242424242,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""601966""",玲珑轮胎,-0.4666666666666667,-0.4666666666666667,-0.2212121212121212,-0.4454545454545455,-0.2212121212121212,-0.3642424242424242,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""000158""",上证环保产业指数,-0.4666666666666667,-0.4212121212121212,-0.2666666666666666,-0.3787878787878788,-0.2878787878787878,-0.3642424242424242,-0.6666666666666666,0.0909090909090909,-0.2878787878787878,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""000158""",上证环保产业指数,-0.4666666666666667,-0.4212121212121212,-0.2666666666666666,-0.3787878787878788,-0.2878787878787878,-0.3642424242424242,-0.6666666666666666,0.0909090909090909,-0.2878787878787878,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""000158""",常山北明,-0.4666666666666667,-0.4212121212121212,-0.2666666666666666,-0.3787878787878788,-0.2878787878787878,-0.3642424242424242,-0.6666666666666666,0.0909090909090909,-0.2878787878787878,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""000158""",常山北明,-0.4666666666666667,-0.4212121212121212,-0.2666666666666666,-0.3787878787878788,-0.2878787878787878,-0.3642424242424242,-0.6666666666666666,0.0909090909090909,-0.2878787878787878,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""601319""",中国人保,-0.3090909090909091,-0.4666666666666667,-0.2666666666666666,-0.4909090909090909,-0.2878787878787878,-0.3642424242424242,-0.6666666666666666,0.0909090909090909,-0.2878787878787878,strong_sell,neutral,sell,2026-04-10,False,False,,
